MAYR WT9;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;00:00
7;13,36;13,24;13,13;13,01;12,94;12,89;12,91;13,01;13,26;13,72;14,18;14,97;15,34;15,57;15,54;15,40;15,08;14,80;14,58;14,32;14,09;13,88;13,67;13,52
8;12,83;12,64;12,50;12,35;12,24;12,16;12,17;12,28;12,51;12,96;13,51;14,30;15,21;15,51;15,55;15,23;14,77;14,44;14,17;13,90;13,66;13,42;13,20;13,01
9;11,14;10,97;10,83;10,68;10,56;10,47;10,43;10,49;10,69;11,04;11,56;12,19;12,72;13,16;13,15;12,94;12,67;12,44;12,22;12,01;11,81;11,62;11,43;11,31
10;8,23;8,10;7,98;7,87;7,76;7,68;7,60;7,60;7,66;7,87;8,18;8,67;9,08;9,43;9,30;9,32;9,20;9,07;8,96;8,82;8,67;8,49;8,34;8,38
11;6,29;6,24;6,20;6,17;6,15;6,12;6,07;6,05;6,11;6,23;6,45;6,73;6,96;7,09;7,11;7,07;7,00;6,91;6,83;6,70;6,59;6,50;6,40;6,35
12;2,33;2,27;2,23;2,20;2,15;1,97;2,05;2,03;2,06;2,14;2,27;2,42;2,62;2,69;2,70;2,65;2,61;2,57;2,53;2,47;2,44;2,38;2,34;2,38
1;1,64;1,57;1,51;1,46;1,43;1,31;1,38;1,43;1,50;1,69;1,82;2,01;2,20;2,26;2,26;2,19;2,13;2,07;2,03;2,02;1,97;1,88;1,81;1,71
2;1,36;1,30;1,25;1,16;1,08;0,83;0,95;1,01;1,17;1,40;1,68;1,89;2,19;2,33;2,32;2,21;2,04;1,93;1,82;1,74;1,64;1,55;1,48;1,41
RO;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;00:00
8;14,77;14,55;14,35;14,17;14,02;13,91;13,88;13,99;14,25;15,45;16,24;16,84;17,34;17,02;17,10;16,85;16,48;16,33;16,16;15,93;15,70;15,45;15,19;15,02
9;12,35;12,18;11,99;11,84;11,69;11,57;11,51;11,61;11,86;12,71;13,33;13,81;14,19;14,26;14,14;13,89;13,79;13,65;13,49;13,30;13,10;12,89;12,70;12,56
10;9,14;8,99;8,85;8,73;8,60;8,47;8,37;8,38;8,49;9,03;9,27;9,79;9,98;10,08;10,04;10,02;9,98;9,91;9,80;9,68;9,55;9,40;9,24;9,29
11;6,71;6,64;6,58;6,52;6,47;6,41;6,40;6,34;6,38;6,52;6,71;6,94;7,11;7,25;7,33;7,39;7,35;7,31;7,24;7,14;7,05;6,96;6,86;6,78
12;2,35;2,28;2,22;2,17;2,11;2,08;2,05;2,02;2,04;2,12;2,24;2,44;2,60;2,66;2,70;2,69;2,67;2,65;2,62;2,58;2,53;2,47;2,38;2,43
1;1,94;1,88;1,81;1,76;1,73;1,68;1,63;1,63;1,65;1,75;1,85;2,03;2,21;2,29;2,36;2,36;2,32;2,29;2,25;2,20;2,17;2,11;2,07;1,98
2;1,46;1,43;1,37;1,34;1,31;1,28;1,25;1,23;1,31;1,45;1,64;1,85;2,06;2,25;2,32;2,28;2,20;2,13;2,04;1,93;1,83;1,71;1,61;1,53
NS WT12;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;00:00
7;14,98;14,77;14,60;14,45;14,29;14,20;14,18;14,27;14,46;14,82;15,44;15,99;16,50;16,89;17,26;17,30;17,18;16,90;16,53;16,25;15,99;15,70;15,42;15,20
8;15,65;15,42;15,21;15,01;14,83;14,70;14,66;14,72;14,87;15,21;15,74;16,32;16,86;17,25;17,49;17,54;17,42;17,22;17,01;16,79;16,58;16,36;16,13;15,87
9;14,09;13,92;13,72;13,55;13,38;13,24;13,14;13,17;13,29;13,59;14,04;14,52;14,97;15,28;15,47;15,50;15,39;15,27;15,09;14,91;14,75;14,57;14,40;14,28
10;11,90;11,75;11,59;11,45;11,33;11,20;11,12;11,10;11,18;11,36;11,69;12,06;12,42;12,68;12,79;12,84;12,75;12,63;12,53;12,44;12,35;12,23;12,11;12,05
ND WT13;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;00:00
7;17,41;17,38;17,31;17,26;17,17;17,11;17,07;17,02;16,99;17,04;17,16;17,58;17,71;17,75;17,78;17,68;17,57;17,49;17,44;17,41;17,41;17,40;17,42;17,43
8;16,88;16,84;16,82;16,79;16,74;16,71;16,68;16,69;16,74;16,83;17,09;17,54;17,68;17,77;17,72;17,61;17,42;17,25;17,13;17,09;17,03;17,00;16,98;16,92
9;14,39;14,32;14,23;14,17;14,11;14,04;13,97;13,97;14,03;14,13;14,37;14,56;14,69;14,80;14,84;14,82;14,74;14,67;14,60;14,57;14,52;14,47;14,44;14,47
10;10,55;10,48;10,40;10,34;10,27;10,20;10,14;10,11;10,12;10,20;10,32;10,44;10,57;10,65;10,67;10,64;10,63;10,58;10,53;10,52;10,48;10,44;10,41;10,61
11;6,57;6,50;6,50;6,47;6,47;6,44;6,44;6,44;6,47;6,61;6,71;6,81;6,94;7,01;7,14;7,21;7,33;7,38;7,33;7,28;7,28;7,23;7,13;6,57
DK WT14;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;00:00
7;18,00;17,90;17,84;17,77;17,68;17,60;17,56;17,60;17,77;17,89;18,17;18,47;18,81;19,02;19,10;19,16;19,07;18,95;18,79;18,63;18,48;18,36;18,21;18,14
8;17,86;17,73;17,57;17,45;17,34;17,23;17,18;17,21;17,31;17,53;17,84;18,27;18,56;18,78;18,86;18,82;18,75;18,69;18,60;18,51;18,41;18,32;18,16;18,01
9;15,01;14,88;14,78;14,68;14,56;14,47;14,40;14,38;14,45;14,63;14,92;15,22;15,41;15,52;15,59;15,58;15,54;15,50;15,42;15,36;15,27;15,19;15,10;15,11
10;11,04;10,98;10,91;10,82;10,77;10,70;10,63;10,59;10,60;10,67;10,82;10,95;11,08;11,17;11,21;11,21;11,20;11,16;11,13;11,10;11,04;10,99;10,92;11,11
11;7,05;7,05;7,00;6,98;6,98;6,90;6,88;6,85;6,90;7,00;7,13;7,28;7,43;7,58;7,55;7,65;7,65;7,65;7,62;7,65;7,55;7,51;7,51;7,10
DD WT15;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;00:00
7;18,71;18,58;18,44;18,29;18,15;18,04;18,01;18,06;18,20;18,50;18,68;18,90;19,08;19,23;19,24;19,28;19,40;19,37;19,30;19,17;19,09;19,01;18,90;18,83
8;18,51;18,38;18,24;18,10;17,94;17,83;17,79;17,85;18,20;18,63;18,77;18,99;19,19;19,21;18,98;19,02;19,07;19,06;19,07;19,02;18,96;18,86;18,75;18,64
9;15,40;15,31;15,20;15,11;15,01;14,91;14,85;14,88;15,05;15,24;15,43;15,61;15,71;15,65;15,68;15,70;15,71;15,70;15,68;15,65;15,59;15,54;15,47;15,49
10;11,28;11,23;11,17;11,11;11,05;10,99;10,94;10,94;11,03;11,13;11,22;11,30;11,34;11,32;11,34;11,32;11,31;11,28;11,25;11,23;11,20;11,17;11,13;11,34
11;7,98;7,96;7,93;7,91;7,89;7,86;7,83;7,81;7,82;7,84;7,90;7,96;8,01;8,06;8,08;8,08;8,09;8,10;8,10;8,11;8,09;8,09;8,07;8,01
12;2,82;2,79;2,78;2,74;2,71;2,67;2,66;2,63;2,63;2,64;2,67;2,73;2,79;2,81;2,82;2,79;2,78;2,74;2,74;2,73;2,72;2,70;2,68;2,85
1;2,13;2,11;2,09;2,10;2,08;2,04;2,02;2,00;2,02;2,04;2,10;2,16;2,24;2,29;2,30;2,30;2,28;2,25;2,26;2,25;2,23;2,22;2,20;2,14
2;2,42;2,39;2,35;2,30;2,24;2,19;2,14;2,11;2,11;2,18;2,26;2,39;2,49;2,57;2,63;2,64;2,64;2,62;2,60;2,59;2,57;2,55;2,50;2,46
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
